claim_id,title,description,url,publication_date,,keywords,domain,main_category,secondary_category,verdict
c1acfe76-63b1-39d8-a52a-6f0a07e7265e,Pichetto: Sabes cuantas villas hay en el cordon de la Provincia de Buenos Aires? Cerca de cuatro mil,"
El senador del Bloque Justicialista uso este dato para referirse a los extranjeros que viven en barrios populares. Sin embargo, la cantidad de villas en el Gran Buenos Aires no llega ni a una cuarta parte de lo mencionado por Pichetto. Por ",https://chequeado.com/ultimas-noticias/pichetto-sabes-cuantas-villas-hay-en-el-cordon-de-la-provincia-de-buenos-aires-cerca-de-cuatro-mil/,2018-11-01 12:00:00,,Pichetto villas Provincia Buenos Aires|| Pichetto villas hay Provincia Buenos Aires|| Pichetto cuantas villas Provincia Buenos Aires ,Claim,chequeo-diario,villas,FALSE
ac43e200-7e36-3a3a-97ba-c0dd075e5476,Frigerio: Hubo mas deportaciones este ultimo ano que en los ultimos diez anos,"
En 2018 las expulsiones de extranjeros aumentaron y alcanzaron su nivel record, al menos desde 2006 (primer ano con datos). Sin embargo, no se registro una cifra mayor que en el acumulado de los diez anos anteriores, como dijo el ministro. Por ",https://chequeado.com/ultimas-noticias/frigerio-hubo-mas-deportaciones-este-ultimo-ano-que-en-los-ultimos-diez-anos/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,inmigracion,Exaggerated
4ac7711d-1ed1-3281-b6ec-47f2f64d038d,"Brasil: chequeos a Bolsonaro y Haddad, los candidatos que se enfrentan en la segunda vuelta","
Este domingo el pais vecino elegira quien sera su presidente durante los proximos cuatro anos, y los candidatos del PSL y el PT fueron los mas votados en primera vuelta. A continuacion, tres chequeos a cada uno de ellos realizados por el sitio brasileno de fact-checking Agencia Lupa.  (26 de Octubre de 2018)
",https://chequeado.com/ultimas-noticias/brasil-chequeos-a-bolsonaro-y-haddad-los-candidatos-que-se-enfrentan-en-la-segunda-vuelta/,2018-10-26 12:00:00,, ,Claim,chequeo-diario,brasil,TRUE
27cd9bee-74f2-3200-83e5-c455e2a5d86c,"Sola, sobre el Presupuesto 2019: El ano que viene terminaria con seis puntos menos de PBI per capita que en 2015","
Las proyecciones oficiales muestran que el tamano de la economia en 2019 seria 2% menor que 2015. Si se toma en cuenta el PBI por habitante, la caida seria aun mayor (6%), como destaco el diputado nacional de Red por Argentina. Por ",https://chequeado.com/ultimas-noticias/sola-sobre-el-presupuesto-2019-el-ano-que-viene-terminaria-con-seis-puntos-menos-de-pbi-per-capita-que-en-2015/,2019-02-13 01:02:00,,Sola Presupuesto 2019 seis|| Sola Presupuesto 2019 puntos|| Sola Presupuesto  puntos menos ,Claim,chequeo-diario,presupuesto,TRUE
49d73f16-5110-360e-af89-61c5df9fac8a,"Laspina, sobre el Presupuesto 2019: Las prestaciones sociales aumentan 37%","
Segun la ley de leyes, el rubro que incluye las jubilaciones y asignaciones crece un 34,4 por ciento. Pero, al considerar la inflacion estimada, la caida es del 0,3 por ciento. Por ",https://chequeado.com/ultimas-noticias/laspina-sobre-el-presupuesto-2019-las-prestaciones-sociales-aumentan-37/,2018-10-24 12:00:00,, ,Claim,chequeo-diario,presupuesto,Deceitful
6138f5e0-9bfb-3131-a704-c1bb1f47171d,Urtubey: Salta tuvo el doble de exito que la Argentina en cuanto a la reduccion de la pobreza de acuerdo al censo nacional,"
La baja en la provincia nortena fue mayor que el total nacional pero no el doble como senalo el gobernador. Ademas, Salta es la segunda jurisdiccion con mayor pobreza estructural cuando en 2001 era la tercera. Por ",https://chequeado.com/ultimas-noticias/urtubey-salta-tuvo-el-doble-de-exito-que-la-argentina-en-cuanto-a-la-reduccion-de-la-pobreza-de-acuerdo-al-censo-nacional/,2018-10-22 12:00:00,, ,Claim,chequeo-diario,pobreza,Deceitful
a5d97fbb-9a71-3289-b390-657460a3aebe,"Macri: Un millon de turistas viajo por el pais este fin de semana largo. Si se compara con el ano pasado, la cantidad crecio un 7,4%","
Se trata de una proyeccion elaborada por la Secretaria de Turismo de la Nacion. Si bien no son estadisticas que midan perfectamente la cantidad de viajantes, especialistas destacan que son las mejores disponibles. Por ",https://chequeado.com/ultimas-noticias/macri-un-millon-de-turistas-viajo-por-el-pais-este-fin-de-semana-largo-si-se-compara-con-el-ano-pasado-la-cantidad-crecio-un-74/,2018-10-18 12:00:00,,Macri millon de turistas|| Macri millon turistas 7.4|| Macri millon turistas ano  ,Claim,chequeo-diario,turismo,TRUE
008abec5-c8bb-3110-872b-a41bf51591a3,"Iguacel, sobre la resolucion de Energia: No es una compensacion por la devaluacion","
Se aplico una ley de 1992 que determina que las diferencias de precios deben trasladarse a los usuarios en semestres futuros. Sin embargo, esta ley fue creada en la convertibilidad, cuando no habia riesgos devaluatorios, y no estuvo vigente entre 2002 y 2017 por la Ley de Emergencia Economica, que protegia a los usuarios de los aumentos del dolar. Por ",https://chequeado.com/ultimas-noticias/iguacel-sobre-la-resolucion-de-energia-no-es-una-compensacion-por-la-devaluacion/,2018-10-09 12:00:00,, ,Claim,chequeo-diario,gas,Deceitful
aa7f7558-d920-362b-9b6b-9647d9b141d9,Macri: La Argentina ya ha recibido 130 mil venezolanos,"
Casi 100 mil ciudadanos venezolanos se radicaron en la Argentina desde 2006. Ademas, el saldo migratorio de este ano indica que otros 54 mil se encuentran viviendo en el pais y que pueden tener un tramite de residencia en gestion. Por ",https://chequeado.com/ultimas-noticias/macri-la-argentina-ya-ha-recibido-130-mil-venezolanos/,2018-10-02 12:00:00,,Argentina recibido venezolanos|| Argentina recibido 130 venezolanos|| Macri Argentina recibido 130 venezolanos ,Claim,chequeo-diario,inmigracion,TRUE
e8f2c727-0e97-3577-b923-bdcd905fc22f,Macri: Las exportaciones estan creciendo a una velocidad del 18 o 20%,"
Si se analizan todas las exportaciones, en los primeros ocho meses del ano crecieron 4 por ciento. Pero el Presidente, si bien no lo aclaro publicamente, excluyo de su analisis a los productos del complejo cerealero/oleaginosos afectados por la sequia para llegar a un numero cercano al 20 por ciento. Por ",https://chequeado.com/ultimas-noticias/macri-las-exportaciones-estan-creciendo-a-una-velocidad-del-18-o-20/,2018-09-28 12:00:00,, ,Claim,investigaciones,economia,Deceitful
55c9a865-d69c-3d64-a220-574d33ef55d6,"Frigerio: La Argentina, lo tenemos que reconocer, es de los paises mas vulnerables del mundo","
Si bien no hay una definicion puntual, la agencia Bloomberg y distintos especialistas destacan que el pais es uno de los mas fragiles, entre otras cosas, por su necesidad de dolares, el endeudamiento y la inflacion. La mayoria de estos indicadores empeoraron durante la gestion de Cambiemos. Por ",https://chequeado.com/ultimas-noticias/frigerio-la-argentina-lo-tenemos-que-reconocer-es-de-los-paises-mas-vulnerables-del-mundo/,2018-09-24 12:00:00,, ,Claim,investigaciones,economia,True-but
20c2873a-5474-3348-9d45-2c3cde2ac159,"Naidenoff: De las 22 provincias que suscribieron el Consenso Fiscal, hoy 20 tienen superavit. La relacion cambio","
La situacion fiscal de las provincias mejoro en el ultimo ano y con respecto a 2015. El factor principal fueron los recursos enviados desde la Nacion luego de un fallo de la Corte Suprema. Por ",https://chequeado.com/ultimas-noticias/naidenoff-de-las-22-provincias-que-suscribieron-el-consenso-fiscal-hoy-20-tienen-superavit-la-relacion-cambio/,2018-09-17 12:00:00,,Naidenoff Consenso Fiscal|| 22 provincias Consenso Fiscal|| 22 provincias Consenso Fiscal superavit ,Claim,chequeo-diario,presupuesto,TRUE
118df5fa-fc86-3212-b2e4-b38315deaf6c,"CFK: [Cambiemos contrajo] una deuda superior, en dos anos y medio, a la de la dictadura militar durante todo su gobierno","
La variacion de la deuda en dolares constantes y como porcentaje del PBI, indicador recomendado por los especialistas, fue mayor en lo que va de la gestion de Mauricio Macri que durante la ultima dictadura militar. Por ",https://chequeado.com/ultimas-noticias/cfk-cambiemos-contrajo-una-deuda-superior-en-dos-anos-y-medio-a-la-de-la-dictadura-militar-durante-todo-su-gobierno/,2018-09-14 12:00:00,,CFK una deuda superior||  deuda superior dictadura militar || contrajo deuda  dictadura militar  ,Claim,chequeo-diario,deuda,TRUE
8ba9dc05-fc2a-3a38-b004-2449983e8bc6,Tundis: Un jubilado necesita $19.400 para poder vivir y este Gobierno les da $8.600,"
Las cifras coinciden con la medicion de la Defensoria de la Tercera Edad, aunque los datos oficiales portenos distan de los marcados por la diputada del Frente Renovador. Por ",https://chequeado.com/ultimas-noticias/tundis-un-jubilado-necesita-19-400-para-poder-vivir-y-este-gobierno-les-da-8-600/,2018-09-05 12:00:00,, ,Claim,chequeo-diario,jubilaciones,Arguable
caf91ec9-b817-3c00-b15a-9bf2b434ecb1,"Chequeo al discurso de Macri: economia, cosecha, pobreza, deficit fiscal y medicamentos","
El presidente de la Nacion, Mauricio Macri, anuncio desde Casa Rosada medidas economicas para contener la suba del dolar y cambios en la estructura del gabinete. Mira el resultado del chequeo a varias de sus frases. Por ",https://chequeado.com/ultimas-noticias/chequeo-al-discurso-de-macri-economia-cosecha-pobreza-y-deficit-fiscal/,2018-09-03 12:00:00,,Chequeo discurso de Macri||  discurso de Macri economia cosecha||  discurso de Macri economia pobreza ,Claim,chequeo-diario,pobreza,FALSE
4d28c272-bc5f-3353-bc80-bde6ff3e71a6,Pena: Nuestro compromiso con la universidad publica (...) se refleja en el presupuesto que hemos duplicado en estos tres anos de gobierno,"
Los fondos presupuestados para las universidades aumentaron un 110% en la gestion de Cambiemos. Sin embargo, si se toma en cuenta la inflacion de ese periodo, hubo una caida real en los fondos destinados a las universidades. Por ",https://chequeado.com/ultimas-noticias/pena-nuestro-compromiso-con-la-universidad-publica-se-refleja-en-el-presupuesto-que-hemos-duplicado-en-estos-tres-anos-de-gobierno/,2018-08-28 12:00:00,,Pena Nuestro compromiso universidad publica||  Nuestro compromiso universidad publica presupuesto duplicado|| universidad publica presupuesto duplicado ,Claim,chequeo-diario,universidades,FALSE
2a69ef58-6b45-3314-898f-69445b9141f8,"CFK en el Senado: un chequeo a sus frases sobre allanamientos, su situacion judicial y la deuda publica","
Con un discurso que duro 45 minutos, la senadora y ex presidenta hablo sobre varios temas en la sesion donde el Senado aprobo por unanimidad los allanamientos a sus tres domicilios. Mira el resultado de los chequeos. Por ",https://chequeado.com/ultimas-noticias/cfk-en-el-senado-un-chequeo-a-sus-frases-sobre-allanamientos-su-situacion-judicial-y-la-deuda-publica/,2018-08-23 12:00:00,, ,Claim,chequeo-diario,corrupcion,Deceitful
f3d34ade-685b-322a-a8fd-1d1a1aedd1a5,"Maximo Kirchner, sobre los dolares que ingresaron del FMI: En un mes y medio ya quemaron la mitad en fuga de capitales: US$ 7 mil millones","
Las reservas efectivamente cayeron en mas de US$ 8 mil millones desde que ingresaron los dolares del acuerdo. Pero se debio a los mecanismos que estipula el propio acuerdo con el Fondo y todavia no hay datos sobre la fuga de capitales. Por ",https://chequeado.com/ultimas-noticias/maximo-kirchner-sobre-los-dolares-que-ingresaron-del-fmi-en-un-mes-y-medio-ya-quemaron-la-mitad-en-fuga-de-capitales-us-7-mil-millones/,2018-08-17 12:00:00,, ,Claim,chequeo-diario,fmi,Deceitful
a464d4d5-16f4-3e59-8795-239c2dc32cfe,Vidal: Tenemos mas detenidos por narcotrafico en los ultimos dos anos que en toda la gestion del gobierno de Scioli,"
La cantidad de detenidos por violacion a la ley de drogas durante la gestion del Frente para la Victoria en la Provincia es casi seis veces mayor a la registrada en lo que va de la gestion de Cambiemos. Por ",https://chequeado.com/ultimas-noticias/vidal-tenemos-mas-detenidos-por-narcotrafico-en-los-ultimos-dos-anos-que-en-toda-la-gestion-del-gobierno-de-scioli/,2018-08-16 12:00:00,,Vidal  detenidos por narcotrafico|| detenidos por narcotrafico Scioli|| detenidos por narcotrafico dos anos Scioli ,Claim,chequeo-diario,narcotrafico,FALSE
ad5afd92-f3ec-323d-b188-afd57043566d,"CFK, sobre la prevencion de embarazos no intencionales: Si uno mira el presupuesto de este ano, ha sido solamente ejecutado en un 12%","
Los datos de ejecucion presupuestaria coinciden con sus dichos, pero buena parte de los fondos presupuestados ya estan comprometidos, es decir que ya tienen un fin asignado aunque no hayan sido ejecutados. Por ",https://chequeado.com/ultimas-noticias/cfk-sobre-la-inversion-en-embarazo-no-intencional-si-uno-mira-el-presupuesto-de-este-ano-ha-sido-solamente-ejecutado-en-un-12-por-ciento/,2018-08-09 12:00:00,, ,Claim,chequeo-diario,aborto,True-but
538df2f9-f222-3950-81eb-80b6445cdab9,Schiavoni: En Uruguay las muertes maternas por aborto practicamente cayeron a cero,"
Desde la legalizacion de la interrupcion voluntaria del embarazo en 2012 se registraron en total tres muertes maternas por aborto, en todos los casos realizados por fuera del sistema de salud. Ninguno de los abortos legales provocaron la muerte de una mujer. Por ",https://chequeado.com/ultimas-noticias/schiavoni-en-uruguay-las-muertes-maternas-por-aborto-practicamente-cayeron-a-cero/,2018-08-08 12:00:00,, muertes maternas Uruguay cero||  muertes maternas aborto Uruguay cero||  muertes maternas aborto Uruguay cayeron ,Claim,chequeo-diario,aborto,TRUE
d5ef729e-6ba5-3224-a1b2-ce1f52761c4e,"Gladys Gonzalez: De cada 10 embarazos adolescentes, siete no son deseados","
La cifra marcada por la legisladora de PRO-Cambiemos, que se pronuncio a favor de la despenalizacion, concuerdan con los datos oficiales. Los embarazos adolescentes son casi 100 mil por ano y alcanzan al 14% del total de los nacimientos. Por ",https://chequeado.com/ultimas-noticias/g-gonzalez-de-cada-10-embarazos-adolescentes-siete-no-son-deseados/,2018-08-08 12:00:00,,Gonzalez 10 embarazos adolescentes|| Gonzalez 10 embarazos adolescentes deseados|| 10 embarazos adolescentes deseados,Claim,chequeo-diario,aborto,TRUE
7acacd9f-7ce8-39d4-b18a-2b672c7c05d9,Boyadjian: Hay tantas miles de personas que quieren adoptar y miles de ninos que quieren un hogar,"
Mas de cinco mil personas manifestaron su voluntad para adoptar y los ninos, ninas y adolescentes en esta situacion son nueve mil, segun datos oficiales. Pero la mayoria de las personas que expresaron su voluntad para adoptar esperan a un nino o nina de 0 a 1 ano, un porcentaje menor del total, ya que los menores de 5 anos representa un 24% y el 76% tienen entre 6 y 17 anos. Por ",https://chequeado.com/ultimas-noticias/boyadjian-hay-tantas-miles-de-personas-que-quieren-adoptar-y-miles-de-ninos-que-quieren-un-hogar/,2018-08-08 12:00:00,, ,Claim,chequeo-diario,aborto,True-but
a953f2b1-15d9-389e-a91b-bfde022683dd,Aguilar: La provincia del Chaco tiene diez puntos mas de tasa de embarazo adolescente que el promedio del pais,"
La cifra marcada por el senador del PJ, que se pronuncio a favor de la legalizacion, concuerda con los datos oficiales. Al comparar el mismo ano, el porcentaje de nacimientos de mujeres embarazadas en la provincia es 20 puntos mayor que a nivel nacional. Por ",https://chequeado.com/ultimas-noticias/aguilar-la-provincia-del-chaco-tiene-diez-puntos-mas-de-tasa-de-embarazo-adolescente-que-el-promedio-del-pais/,2018-08-08 12:00:00,, ,Claim,chequeo-diario,aborto,TRUE
f14ac62f-0272-3044-bb8b-e7cf0abaa10b,Almiron: Esta es la realidad que tenemos en Corrientes: una tasa de mortalidad materna que cuadruplica la nacional,"
En 2016, ultimo ano con informacion disponible, Corrientes tuvo una tasa por encima del promedio nacional, aunque no cuatro veces superior. La diferencia mencionada por la senadora no se produjo en ningun ano desde 2011. La legisladora menciono, erroneamente, la tasa de la mortalidad infantil de la provincia como si fuera la materna. Por ",https://chequeado.com/ultimas-noticias/almiron-esta-es-la-realidad-que-tenemos-en-corrientes-una-tasa-de-mortalidad-materna-que-cuadruplica-la-nacional/,2018-08-08 12:00:00,,Almiron mortalidad materna|| Almiron mortalidad materna nacional|| Almiron mortalidad materna Corrientes ,Claim,chequeo-diario,aborto,FALSE
55ef6129-2ab6-3acb-9aa3-c16effd39336,Guastavino: [Se estiman] entre 44 mil y 53 mil egresos hospitalarios anuales por abortos con complicaciones,"
El dato citado por el senador de Entre Rios durante el debate en el Senado coincide con los datos oficiales sobre las mujeres atendidas en los hospitales publicos del pais. Por ",https://chequeado.com/ultimas-noticias/guastavino-se-estiman-entre-44-mil-y-53-mil-egresos-hospitalarios-anuales-por-abortos-con-complicaciones/,2018-08-08 12:00:00,,44 egresos hospitalarios|| 44 egresos hospitalarios abortos|| 44 egresos hospitalarios complicaciones ,Claim,chequeo-diario,aborto,TRUE
